PUBLICATION_REVIEW_PAPER,PUBLICATION_FLAGSHIP_JOURNALS,PUBLICATION_Q1_Q2,PUBLICATION_WOS_INDEXED_JOURNAL,PUBLICATION_SCOPUS_INDEX_JOURNAL,PUBLICATION_INDEXED_PROCEEDING,PUBLICATION_PROCEEDING,PUBLICATION_RESEARCHBOOK,PUBLICATION_TEXTBOOK,PUBLICATION_EDITEDBOOK,PUBLICATION_RESEARCHBOOK_CHAPTER,PUBLICATION_OTHERARTICLE_TECHNICALPAPER,PUBLICATION_POLICYPAPER,ALUMNI_NATIONAL,ALUMNI_AFRICA,ALUMNI_ASIA,ALUMNI_CENTRAL_AMERICA_AND_CARIBBEAN,ALUMNI_EUROPEAN_UNION,ALUMNI_NORTH_AMERICA,ALUMNI_REST_OF_EUROPE,ALUMNI_SOUTH_AMERICA,ALUMNI_LAIN_LAIN,KEYNOTE_SPEAKER_PLENARY,KEYNOTE_SPEAKER_INVITED,PARTNERSHIP_AFRICA,PARTNERSHIP_ASIA,PARTNERSHIP_EUROPEAN_UNION,PARTNERSHIP_NORTH_AMERICA,PARTNERSHIP_OCEANIA,PARTNERSHIP_REST_OF_EUROPE,PARTNERSHIP_COUNTRY_N_A,PARTNERSHIP_NATIONAL,PROJECT_AREAS_BIOMEDICAL_AND_HEALTHCARE_ENGINEERING,PROJECT_AREAS_ENERGY_SECURITY,PROJECT_AREAS_ENERGY_SUSTAINABILITY,PROJECT_AREAS_NATURAL_PRODUCTS_BIOREFINERY_AND_BIOTECHNOLOGY,PROJECT_AREAS_NEXT_GENERATION_SYSTEMS_AND_NETWORKS,PROJECT_AREAS_SMART_LIVING_AND_SUSTAINABLE_CITIES,PROJECT_AREAS_SMART_MANUFACTURING_AND_MATERIALS,PROJECT_AREAS_SMART_MOBILITY,PROJECT_AREAS_SMART_SOCIETY,PROJECT_AREAS_SMART_TRANSPORTATION,PROJECT_AREAS_SUSTAINABLE_AND_RESILIENT_URBANISATION,PROJECT_AREAS_WATER_SECURITY,SCHOLARSHIP_PHD,SCHOLARSHIP_MASTER,CONFERENCE_INTERNATIONAL,CONFERENCE_NATIONAL_INCLUDE_UNIVERSITY_LEVEL,CONFERENCE_SUMMER_SCHOOL,PAPER_INCENTIVE_NO_OF_PAPER_STAFF,SCORE_OVERALL_RANK,OVERALL,SENTIMENT_NEGATIVE,SENTIMENT_NEUTRAL,SENTIMENT_POSITIVE,PROMINENT_H_INDEX___50,PROMINENT_H_INDEX_30_50,CITATION__100,CITATION_100_500,CITATION_500_1000,CITATION__1000_3000,CITATION_3000_5000,CITATION_5000_10000,CONSULTATION_CONFERENCE_SEMINAR,CONSULTATION_CONSULTANCY,CONSULTATION_TRAINING_SHORTCOURSES,MENTION_NEGATIVE,MENTION_NEUTRAL,MENTION_POSITIVE,SCORE_AR
853.6863409106314,743.1087980338751,3510.016534830962,5369.811332706557,2014.8434627682082,2262.2613845599794,585.5537216324625,107.6864474220351,11.67012607342043,54.31171710192873,887.8101281312921,5222.956909635473,21.963315697978636,20206.337722520744,785.86549755748,2455.0670826286087,2.6320329726016665,2.734641524273319,11.611235684485953,11.736648161282906,2.3077770056547715,23.878465189340556,181.1212365235907,653.0691727673362,3.211053029303091,48.64007849043842,7.691263610373316,2.6562130136903472,2.36913202798632,5.8454075217086885,444.915362103789,150.027512637043,112.67426763832393,49.927838000222046,166.4084839515237,180.60551595929613,159.87245864327133,65.41320816101359,240.2551772386816,20.808693877770324,210.74781610222817,20.540255911273928,397.3951740067217,145.14409098943693,358.85354300362155,112.45951877364286,71.92957202472392,130.72240501651171,17.163080301713865,11.737650616692418,536.8518705420689,143.80760487116922,3.4297695463039903,5.862521031157492,8.977003350161745,29.876077768454262,133.41515145703366,1900.344925921853,922.5635549979186,121.61500420665566,56.364577074473466,11.789711110460212,8.77671667588055,51.95981341308623,43.232095004107116,29.164538837350687,3.1879391326141526,5.78393483506597,9.41504832088193,69.03986313160927
878.0941948954611,764.3126840470725,3610.2053101257934,5523.088652420397,2072.352774448112,2326.855930890373,602.2679027492693,110.76675835157002,12.001323733580255,55.875058244672445,913.1431933916203,5372.015026644767,22.61350603262011,20783.111723923685,808.2967753155874,2525.1320321277917,2.732783490348031,2.8321331924543074,11.980321401365238,12.04195470401597,2.3697072747013466,24.53971808317998,186.31307012435846,671.7067704885959,3.323996588680203,50.04163141588626,7.933060843653957,2.7406539598262807,2.455899179884743,6.027637332854774,457.6448068738979,154.31020719253772,115.88147323660439,51.35349723578748,171.1496017418345,185.72731066085365,164.4401565379974,67.2836852253765,247.0883946969335,21.388776600793207,216.78590291532566,21.144534854639335,408.76265192046895,149.25236386704634,369.0973976718437,115.66657353395932,73.99249841165486,134.45181454466845,17.65883234366353,12.0613228919713,552.2100679073967,147.93478288758584,3.505652151228639,6.05039330848532,9.220755081906718,30.764398181898994,137.2175332423859,1954.5864532308624,948.9239339316845,125.09099950285031,57.986101970865505,12.147678827070864,9.014256430536667,53.44517348336605,44.4634714149747,29.96487948619891,3.2448687284396587,5.931594680108968,9.681675329603706,69.90390264566986
860.0035571335737,748.5852028137746,3535.853550608177,5409.36652081181,2029.662518624908,2278.912062606244,589.8577076356238,108.43233146855587,11.730839045888798,54.765305544653444,894.3363025409091,5261.379403298252,22.18856099137419,20355.16024373502,791.6588449954338,2473.130536969994,2.6734008887035636,2.768224845220591,11.726041748365027,11.79173669418246,2.3092515757467647,24.055532493488396,182.4875504344449,657.8744598438849,3.2467616338507175,48.995102384407296,7.749932197601587,2.6778462165409214,2.4170193554383093,5.882051202428511,448.19582208076184,151.11714657617196,113.50497889867535,50.273528782048935,167.59852516776235,181.9019313349846,161.0640950022904,65.90043878320819,241.99283638443998,20.93298876284961,212.3030377124757,20.67097717658031,400.34344904231125,146.17633669725467,361.5144715645895,113.30212394993295,72.4065584058648,131.67655224869515,17.332102893468203,11.815514430157501,540.8299678725018,144.86400988735102,3.42309593988481,5.953386811861533,8.998693480495932,30.12944699250693,134.3721872563115,1914.3251041141712,929.4363516816366,122.50539007163677,56.800271972741875,11.90383541678956,8.82527065904068,52.349885149357426,43.55854290562373,29.349812882292785,3.1659122052462036,5.799583089466005,9.499495873049126,68.45462119436625
881.6043017392922,767.350270674259,3624.437861047361,5544.871503551179,2080.543953079097,2335.9990385401848,604.6076642707893,111.16307409585332,11.974300185055734,56.151128506820335,916.7245315402376,5393.202898307196,22.710490033680326,20865.11048035522,811.4919986673327,2535.0711681177468,2.757778384499395,2.8283757067381896,12.030673369736904,12.08102442954809,2.3468777314814733,24.658414178620774,187.06328461562958,674.3550032817834,3.3386526038056368,50.22759902930707,7.945749731379729,2.737894862757375,2.4774111632260163,6.007973648985324,459.42286595770435,154.90015645554485,116.3236243086572,51.527662104390714,171.79432273583333,186.4579135525557,165.15212837929332,67.58750294458808,248.03079907802504,21.467175483108917,217.61821418041066,21.18004002886629,410.34558546119024,149.8632338824919,370.5823054885182,116.13184581799645,74.18790869266914,134.9713261990045,17.746544333902257,12.064419386155217,554.3399955765155,148.49111211786553,3.49379779549269,6.118368797000177,9.24096867443252,30.90382301406326,137.70462137895706,1962.3073984607581,952.7186432047586,125.55982849899745,58.213541447913975,12.20766676690837,9.041490361929984,53.707656458613265,44.63585424948959,30.085965923467995,3.219057995679854,5.94519889474367,9.751415989431019,69.22749608670713
903.0386250527399,786.0226296778848,3712.6370788904746,5679.823665119014,2131.1522143475613,2392.8603536102473,619.3167229318427,113.9094628453791,12.286186939716643,57.50669013779482,939.0488902927091,5524.432430726643,23.27912036591991,21372.890703439967,831.2132629318968,2596.7591239709564,2.818461201815771,2.88380677494948,12.33897501186437,12.380599077387208,2.4123268207866317,25.285113613552724,191.6330720878124,690.7667165141064,3.4340822704147222,51.43705243580225,8.151768016438485,2.799923368963464,2.5318690047410164,6.151026117298345,470.5874452232544,158.67272471030827,119.16586179165087,52.7730048740844,176.0018675873499,190.9876716873286,169.1454468495624,69.21327857314108,254.05992555570455,21.981111421316825,222.95207480670877,21.67316030715683,420.3414576720271,153.5315342786219,379.6143674522535,118.9609970450564,75.99749323667643,138.2467103396525,18.14273405854206,12.367666851006879,567.8295482274253,152.1119581092885,3.594913973888664,6.301252600101189,9.493994793377208,31.63750213868266,141.04630611161056,2010.1053044579219,975.8865923576492,128.59351178550182,59.61312350112491,12.522956171029868,9.299600014399836,55.011978538197745,45.72134958179934,30.863541030413533,3.3219729568849607,6.091103762449688,9.997847452862558,69.97056984193797
878.7896669455436,764.9474351583581,3612.9660339292527,5527.351163932629,2073.9312139429794,2328.623354025695,602.7230646926199,110.85237967353665,11.954341187891702,55.97568002556082,913.8721686383124,5376.15179608899,22.63332392537304,20799.176585504014,808.8871989955655,2527.1085045403165,2.782547298773352,2.811901754365382,12.05503754577568,12.033943847293981,2.323638485884879,24.612321015421262,186.49208977446773,672.1970473326525,3.3508252472234563,50.05286854682333,7.897422575560315,2.7083569609714973,2.4305401926791825,5.968210306686837,457.94154344273886,154.4219931545148,115.98617356110914,51.33248106125284,171.26407192748573,185.87706515490052,164.5895016084927,67.35759124867023,247.22974324168757,21.372452324693544,216.933147265797,21.080277615567518,409.068062446451,149.42421324699183,369.4159026236262,115.75889930281721,73.94241886421271,134.52669261624297,17.652894733281865,12.036473011788276,552.5628489654839,148.04957027613634,3.4585294910331537,6.144153898664976,9.236348612534515,30.792973467598074,137.24878106185957,1956.1495590067402,949.6788423647855,125.16945633452059,57.99647923206316,12.192397609993934,9.05228796156079,53.544849556087016,44.489062589022126,30.017694287001895,3.267187954749771,5.924758126644074,9.71405443645297,68.0892603923967
904.1384894716012,786.9730326605993,3717.056628511716,5686.576884262742,2133.667935437422,2395.7253999279255,620.0675452179858,114.06826794266081,12.28875681478029,57.588442162373234,940.2026894618294,5531.078320276999,23.267816763775368,21398.466056970843,832.223312176004,2599.92629275434,2.8883219647982505,2.8707034511304386,12.404867442523587,12.397341775335404,2.4228920362272826,25.329869926067296,191.85814729283803,691.5192811499122,3.426278851868733,51.480081549804495,8.092209034698389,2.7742890166532757,2.48896956467674,6.156616203642622,471.11372208903657,158.85478231413936,119.36076137906237,52.828547609806805,176.20627759637435,191.2305526694697,169.3574519042402,69.29081537825596,254.3610352116421,21.985898718066192,223.20657222377136,21.658793252090152,420.8597145722712,153.70073282664168,380.03970435400134,119.10894533175359,76.08676252593587,138.3940061802258,18.171042107482304,12.403262594270403,568.5182417647345,152.29619836737896,3.542102316324238,6.343330740299508,9.494825066092757,31.634089421873103,141.17618586137152,2012.4819759711713,977.0586632985419,128.7881649977433,59.639836926633535,12.583153683086723,9.289427504526717,55.0921541437868,45.76946341780976,30.893137078751582,3.3351127214233056,6.104947309932032,10.007974812416835,68.96094615566302
937.0942833394795,815.6401016811325,3852.53436246714,5893.794290428491,2211.431726801139,2482.9905040772883,642.6750775197448,118.24821564432902,12.738616049787455,59.68266165003432,974.4608520868485,5732.63738913759,24.117472049105423,22178.267675249073,862.549804876523,2694.677875834823,2.994145968764846,2.967157226517433,12.876042133966893,12.85812537812262,2.531778355834698,26.240167598175358,198.84078774206884,716.7537763971136,3.5731038320434134,53.40027618809804,8.410986258040328,2.87479809336742,2.579586754891888,6.388938786029489,488.2836959227188,164.6379406736498,123.7264270594785,54.754921886406535,182.6648355279524,198.21994081457726,175.540704438665,71.83381913473873,263.65148761617746,22.80712044849715,231.37153645887082,22.412103915295408,436.19460566643966,159.30732557787118,393.8829188945043,123.4459925573976,78.82173576144005,143.43351118742427,18.840375875565424,12.869200170669687,589.2245918513958,157.87143537725288,3.6318834659186128,6.55610244647659,9.841312472592778,32.7863496596049,146.3078856230208,2085.8233335399364,1012.6735999621359,133.48930482839884,61.81282100778329,13.029792464039405,9.62425152196424,57.12625885584742,47.4451853413201,32.02103579765841,3.4156828825901995,6.2992719729883655,10.37629154874342,70.03509396419739
969.0634888045677,843.4684615630734,3983.960649595056,6094.841190584066,2286.8795874574175,2567.6778811115796,664.5958464770108,122.27198078493569,13.149575681650388,61.75138730935882,1007.7212886509141,5928.224238635825,24.943207857946426,22934.81357607744,891.9385975011131,2786.603399043884,3.093289870150738,3.066069714913796,13.324792973694874,13.29524945508409,2.600124518650769,27.119518372002887,205.62553415946405,741.178824350059,3.687042713295096,55.240172081850595,8.70295112186314,2.9859665547484893,2.6506261676297775,6.625154566324469,504.95851882389667,170.30677191440245,127.9152757446914,56.62753610121893,188.87692992650616,204.94962196312727,181.5608181180976,74.25643304855245,272.6443175315918,23.58976392547485,239.2456820904018,23.18972202775948,451.0971513119265,164.75072147361172,407.2953347125857,127.65870295869261,81.51944533344442,148.30633040642672,19.471709548082128,13.294754279586844,609.3190372322514,163.23879266464252,3.7721019856007483,6.816771949621541,10.140578697019679,33.86178367200698,151.2654983197242,2156.9809681548277,1047.2143180295,138.02560424587014,63.92444024342383,13.473158427528729,9.945026539687701,59.09514260951815,49.08276228546722,33.10423241614608,3.5496593980614954,6.492560697281376,10.712843130221879,71.09262525413388
998.5054386815773,869.1290476042482,4105.079727934438,6280.131680232356,2356.4396449972996,2645.7544901041274,684.7900187162672,125.99289656306924,13.549597940382133,63.611023356978315,1038.3278239074054,6108.474238293049,25.687304248026663,23632.163587272167,919.0570767873894,2871.3347641784712,3.231483198035114,3.1768075455473523,13.695770046707382,13.712790883004699,2.6669734614640457,27.92938027388856,211.8773987554654,763.7472465561513,3.778042716477831,56.93408800596415,8.982129640617226,3.0829851342450865,2.721432654212052,6.82785974356618,520.2999261869852,175.4897468902853,131.81596905239775,58.34190804976059,194.6227008439904,211.17099260144008,187.08672612570135,76.52045670821516,280.9242532102471,24.324275482083497,246.52226306669192,23.866063077357172,464.8275253231855,169.76396317641863,419.6750751915085,131.55536359523384,84.00836178508209,152.80309130745934,20.080963243749306,13.691870561890093,627.8260772426255,168.17615128006236,3.911757653351876,7.041144034570566,10.442091181198412,34.8774987341102,155.85586502335855,2222.5692235852844,1079.0467275716906,142.2219848487416,65.8718101841767,13.906768301741712,10.257042033150647,60.87547571975904,50.58305367237337,34.08739646005248,3.691161918855551,6.69957297934732,11.03172230025629,71.9797535299112
1032.5495804843747,898.815173310623,4245.151820625968,6494.429935536844,2436.8630886067913,2736.0147724968206,708.1842734811325,130.31811552131794,13.99706203473329,65.82935650393537,1073.7140567966887,6316.960508750125,26.577488881917162,24438.491348285806,950.4315320772682,2969.3032644105783,3.313166991816158,3.2551037115521706,14.15157336025533,14.185401770603702,2.7567318794448563,28.848080821168637,219.10444404164073,789.7739509949807,3.877032506075557,58.87667657701589,9.285411513249107,3.1955680206110513,2.8222833608803177,7.043468220565474,538.073987794109,181.51247043051964,136.33419829276846,60.35018520028985,201.2609758811967,218.34282058492613,193.4827691825995,79.14470311191583,290.492884445124,25.181655341476645,254.9137335756316,24.650997176929177,480.6771988807329,175.55089427693264,434.03029317042797,136.07418566742058,86.87021836060316,158.00951907922374,20.769289325872116,14.1677045565535,649.2380679145851,173.92102727991804,4.08589341040036,7.286558274025147,10.795330358767814,36.052336365493055,161.18424421973202,2298.3988273786654,1115.885799203394,147.05014241338952,68.12033650636766,14.403069823871453,10.616770788679588,62.917749582058455,52.30401846531684,35.236704362748384,3.82640275708254,6.9362227875370905,11.432513696767005,73.02194142457256
1069.383072137901,930.8783279920327,4396.581904517396,6726.146701388541,2523.827411167446,2833.633194624017,733.4925796917421,134.93321959467457,14.455479673093475,68.18533482410926,1112.0688522236028,6542.299192691676,27.504999203802736,25310.391556321665,984.3091107372245,3075.238780278744,3.4028084792345275,3.38927983129587,14.644665492235625,14.686708633406774,2.8428132851204593,29.857219004387012,226.90186880547668,817.9733188252264,3.9957033393568278,60.93924216465313,9.588717203874202,3.304210544767893,2.9152006664806565,7.296309081393375,557.2405497847794,187.98130183768802,141.2059396522027,62.49901342980535,208.43801999859275,226.12509443363683,200.39762669478714,81.97017307153946,300.8709940109576,26.101181604719294,264.0172074930076,25.515812988172765,497.80890075793116,181.8117185504088,449.5040087509832,140.92130567633956,89.97411447608003,163.639771930321,21.537958189486147,14.676987993742522,672.3957211523302,180.12526415267322,4.209302478908424,7.553583282379237,11.199030442148311,37.35248096637151,166.9367200566142,2380.4126890750367,1155.697006032796,152.29637463835007,70.57970019016824,14.933018394619333,10.971748771972665,65.17284374862625,54.186318445240616,36.50119522528135,3.9848689649543,7.135099235993229,11.866035815604429,74.12677278350145
1109.6685648447522,965.946535731223,4562.0712944172155,6979.294571837449,2618.816937342088,2940.3075050581133,761.088930078384,140.01861335847715,14.99195143750796,70.74853092862517,1153.9060326240149,6788.5146704258195,28.55050128128767,26263.015018427446,1021.386659543815,3191.000084916687,3.539332946507793,3.518024949706697,15.206114745742184,15.225035067808312,2.9681756535724344,30.98785142421247,235.44636790630878,848.7853820610455,4.1441754711725975,63.22368990097056,9.946336633400467,3.4433082768254066,3.0162185923393934,7.610089766298974,578.2142206523516,195.01848137195324,146.5255060632625,64.85319704079284,216.30570732238894,234.65113638612254,207.93076700636175,85.09687438663764,312.1849058604579,27.117679108022113,274.0112690702362,26.472662142386334,516.5334820457306,188.65808494999823,466.41987411952124,146.27043724395847,93.35883635820379,169.82927803073719,22.35125750162503,15.22423771299918,697.7122396698899,186.88723971452956,4.36103991366353,7.867980881586397,11.597485926387382,38.76503468765198,173.24211134481456,2469.998189192513,1199.1840179036008,157.96290354393173,73.18999086065709,15.529092243813267,11.380175894914718,67.63896486640893,56.21788778022009,37.87666131808806,4.110735431131306,7.408665556690795,12.332445026656455,75.24273690060245
1144.7481202935685,996.4932405769442,4706.27728229103,7199.836321811656,2701.597812056537,3033.2511183039787,785.1424960866113,144.42795180068816,15.452634688526102,73.00172337173274,1190.3718928213614,7003.075294273729,29.48023471282978,27093.074468014835,1053.6841041249554,3291.8455156774216,3.651262168883469,3.6248724009095183,15.676620503654599,15.723537153611467,3.082241403124184,31.95144097645164,242.84528217674472,875.595335605876,4.279355293120433,65.21429953874254,10.28137624674208,3.53287127209187,3.1283466263994244,7.8375990119783046,596.5090288502905,201.17317737798524,151.14812836952163,66.87006604156997,223.15525701997777,242.06914149532906,214.484849989451,87.80457953943582,322.04003789023335,27.98627440500069,282.67807281368044,27.339892410164538,532.8511614408079,194.65949529362237,481.17710910442383,150.90864776008257,96.322084947569,175.15325501433867,23.044379112640176,15.734323687711846,719.7491864264192,192.78329867133994,4.517779824630382,8.100664063168361,11.95965628657509,39.9963592572282,178.7081687110436,2548.033540434178,1237.0606285417136,162.95493700470644,75.51542692862422,16.00968917250425,11.73640940366998,69.75394632519183,57.97769615652191,39.100141306359504,4.230057258766947,7.6091978726053835,12.694789380084151,76.22393823002173
1183.5299541350448,1030.220738730668,4865.72836357609,7443.72837082287,2793.0851522904236,3135.959780485402,811.7352840324634,149.33917468781797,15.95464063052314,75.4597418012447,1230.6900519383394,7240.292274161336,30.494831976316437,28010.799538877545,1089.3431102384732,3403.371650612967,3.7740706506631603,3.728451615419127,16.19738746168089,16.286579738543928,3.187950586275157,33.038882954187635,251.05583342878222,905.2099280253487,4.389666045363115,67.4255754031389,10.644681251456465,3.648892459776717,3.2269254097921127,8.054900667640712,616.7259888614299,207.9544154015554,156.23657446826394,69.13189903921032,230.69848232739395,250.26260295093792,221.73836523313153,90.80992434336694,332.9313652345624,28.8997663318657,292.24128525010656,28.246612479640895,550.8981153879766,201.245422564518,497.47590213213033,156.04083786340962,99.56676844405766,181.09171997608874,23.810591269025263,16.250148103899033,744.139353585146,199.33328658684732,4.67272571147926,8.39729212679598,12.363007505604779,41.33858295320149,184.76174806813478,2634.3280080818663,1278.9617820963101,168.4560251171308,78.08581109825728,16.53821268764531,12.166473040420584,72.14445195097743,59.94858646847656,40.436546321590974,4.413100571955573,7.865967261616176,13.122047257173076,77.23626797211455
1228.5414076100226,1069.3931194772572,5050.742325134957,7726.757074478771,2899.2631204769696,3255.2165422747057,842.6328822987084,155.05262965162183,16.564383797155,78.34767173860278,1277.4743006419108,7515.600388242692,31.69807622986414,29075.898719915887,1130.726635430704,3532.768088317943,3.916894319817369,3.8534550937259144,16.83628046777914,16.8976586580716,3.3202069899625246,34.31434241202789,260.6333922983121,939.6508994074419,4.585555341296014,69.97250193271361,11.026081682383248,3.816178682109716,3.3701501795311324,8.323602980736785,640.1786153719238,215.8898755499787,162.167195133635,71.76421724911174,239.50902186102493,259.77602558707173,230.18010578701248,94.2510234096508,345.59243318719734,30.01836027765039,303.32868927240054,29.33443336057775,571.8298908122567,208.9031546846621,516.4187364444801,161.96034610082802,103.37173105421188,187.9936562323501,24.699930991287804,16.87384490949364,772.4439510824998,206.89660642001658,4.850724476750822,8.745046165864672,12.843467267814715,42.92526949812813,191.79951663668234,2734.494483195917,1327.5861203496868,174.86514141153572,81.08500032653086,17.13035113141074,12.63769617402001,74.87315835226063,62.228446882542244,41.979625170994034,4.579697632645388,8.181972579264375,13.628713762871735,78.35096683737738
1193.1636777491178,1038.6138096031455,4905.289225856985,7504.1973715179865,2815.7022826649163,3161.4537067697706,818.3322733597679,150.57848188231995,16.064423293282903,76.07679332193598,1240.6683923236933,7299.105004319926,30.805925954181163,28238.42726381642,1098.190684623124,3431.03209878722,3.856423952619119,3.727220198135201,16.323204113153864,16.411934345701027,3.2299823806932157,33.305622618678385,253.13904616204317,912.58229642804,4.467632757390402,67.94331592045366,10.705973569395523,3.6891029664078716,3.278081279433871,8.082562849784727,621.7466860386337,209.64858100702813,157.46633689093858,69.68130586839139,232.6210544753006,252.2496756461508,223.5403702754477,91.53603654478006,335.6583450563587,29.15337002387266,294.5636392360776,28.480587317850656,555.3512463768017,202.86548445366665,501.56572198372976,157.3187817156375,100.41313920626254,182.57087120959918,23.974112449032965,16.397295992947896,750.2102043350554,200.97089870962046,4.697736070447464,8.484887980196051,12.475247918188888,41.67185291883501,186.28262186196034,2655.7090948166574,1289.3921691260844,169.81397728777188,78.73110285043741,16.652351305557357,12.247793147082742,72.71593193535898,60.433276162830396,40.80741225675666,4.431073334564705,7.970760235159745,13.229301177946528,76.10456811015361
1230.4040352767804,1071.067669372127,5058.442979377547,7738.482141983865,2903.637982077073,3260.1992653888583,843.9031539215423,155.27681283306862,16.56332570849211,78.43575450805841,1279.4121144164162,7527.027841643495,31.775048336177733,29120.16425924218,1132.5030453590812,3538.1822429137555,3.969415472014413,3.8427655414614006,16.831508085626734,16.940670236406152,3.3175413814496135,34.32693298039782,261.0221710540546,941.0726464795109,4.649770537763079,70.06140944644054,11.03758448324909,3.7953999435356205,3.383514814734742,8.307888894786764,641.1756919145624,216.21899829555392,162.35394049069097,71.81513283840545,239.88410322805132,260.1129925538178,230.53931757910777,94.38746697385608,346.135008169191,30.05305376873565,303.764438676881,29.366907001936845,572.6822071692889,209.18836739709292,517.2360443298561,162.25297853317497,103.5205970742216,188.26616648895194,24.70612377752973,16.89981464746512,773.6178962175147,207.21793335267267,4.831295827297235,8.750112549847621,12.885929666264287,42.9660558748549,192.08797985745605,2738.5839697696415,1329.663155492839,175.14784878862278,81.16566299297911,17.152082599555182,12.652956156929475,74.98953837867352,62.274596149907964,42.037652251431,4.563029008477083,8.219840620289157,13.643991822877364,77.02505709293439
1273.8278624799814,1108.8797969987047,5236.981212910846,8011.618756023085,3006.1298520604446,3375.260024144733,873.6890711377789,160.77863190776327,17.143648416843583,81.20857797022371,1324.5700020002848,7792.728967097741,32.870927403809965,30147.9692404365,1172.5135654619276,3663.044156302457,4.11483089587683,3.96669901517473,17.434148732202488,17.556986516806106,3.429711141599696,35.525600320470815,270.25549715574465,974.2723461240626,4.824648346016414,72.51679689271133,11.403668449517077,3.94952822225406,3.4916542065846965,8.592213185169003,663.7807643040131,223.82410474250062,168.1063516691965,74.31981787026206,248.37961760194483,269.27198853150765,238.69164991556113,97.70722491898754,358.3635962590942,31.109304655168646,314.4996245318182,30.42356332431335,592.8979203416246,216.5982512020218,535.4987412716921,167.98316090295037,107.18135431246705,194.92352025999506,25.56987039645559,17.492121220483355,800.9633305552128,214.49829568673726,5.009999510127527,9.068076659927666,13.354895508379592,44.510686373337926,198.89908600826502,2835.2599393603655,1376.5960349580243,181.3416118670958,84.02727510272622,17.743661919414723,13.145385777297733,77.63221465153414,64.48697385346854,43.500608470819266,4.724903366199881,8.496874293400696,14.114617870076879,78.05545992842619
1316.7708656109535,1146.2583800084478,5413.5176658833925,8281.767096919528,3107.4756644252143,3489.0781382249547,903.1602783380772,166.22455015969788,17.750234741849287,83.96297381076185,1369.2645889184557,8055.487635858759,33.990055296596566,31164.52172925398,1212.0435738600627,3786.573772515691,4.2508873159417915,4.134031597444525,18.027250142428656,18.132233291297954,3.5576770995808715,36.70589353798241,279.3940183494979,1007.1283704727929,4.987565485219928,74.96851645473733,11.7700450953888,4.091468366640835,3.6229924760438164,8.874022313919946,686.1482097952452,231.33592758814729,173.76657557799058,76.8247013012719,256.7670276506977,278.3493756880837,246.73688413125498,101.04626505480603,370.44548143676093,32.14057522858383,325.07961803320086,31.45266904047047,612.8736370307672,223.92145980541815,553.5740139936182,173.6324863543666,110.80120053631637,201.4939933916905,26.43632140753746,18.08077930710994,827.962132693404,221.73900624140916,5.174182912257524,9.399606628453066,13.774085975888086,46.003721543831475,205.63222485530048,2930.871822008253,1422.9868258037625,187.4666979342535,86.85380175447177,18.335639153893577,13.587516945523111,80.24938355447296,66.67764561627195,44.9372536496163,4.877126784907176,8.772788333859824,14.591209541418493,79.07336314237286
1272.3517064745108,1107.593957067024,5230.891502912586,8002.434392578485,3002.68033627106,3371.4022126575755,872.7077595924168,160.61389476049922,17.134614742938787,81.17946163124115,1323.0686099262302,7783.768513857007,32.831094372231355,30113.38142519541,1171.168432839725,3658.848366324659,4.11298607692512,4.002625635432315,17.417954886562875,17.506902025273384,3.480323714782371,35.4771817964166,269.96226826381303,973.1649461794813,4.850267608801622,72.45016167759985,11.377327495315646,3.965364497448,3.496514990883655,8.5696232587179,662.9982843867449,223.53769754489656,167.884241871985,74.23045484390293,248.1096685658864,268.91887032573715,238.44700265301387,97.61911535422922,357.94823386066196,31.041989067954695,314.11369718307157,30.393321516390955,592.221095539566,216.36427362010002,534.8797485967474,167.7760957262361,107.0473729828523,194.71597816928062,25.568179732191542,17.4447533020562,800.003371011353,214.26830137620698,4.99828938274488,9.095254500512882,13.326185768775128,44.437400577730095,198.68481478103828,2831.998559290588,1374.954572644586,181.14262915409768,83.95237958931165,17.682362267438812,13.124300619692617,77.55907183316025,64.43935838417794,43.4250109851369,4.701411484168136,8.490089971553067,14.109930581934735,76.41669858601271
1316.2856249224455,1145.8757020905402,5411.58252314038,8278.854225312753,3106.402099033578,3487.870245949903,902.8920919581856,166.15878689225474,17.749655726457647,84.01250871960268,1368.7976437417133,8052.6643138634645,33.95663407419859,31153.604944484432,1211.5845850446954,3785.2595453360204,4.257622084700561,4.168530102466161,18.017435065889973,18.123295231588262,3.6196449527950487,36.67119094718867,279.3033916335551,1006.7650076138215,5.042740740200258,74.93435412755844,11.772688048416907,4.086229968212939,3.5987376732431584,8.847953879011985,685.9300853419036,231.2884845537295,173.70936693545062,76.79675639519269,256.67973183472105,278.2151296017014,246.67303249526623,100.98998548233841,370.3023956008186,32.13213992281613,324.9731211889104,31.46374958638934,612.7015113950996,223.80081835415768,553.3603020301365,173.54732171699698,110.74840867427619,201.42430480260467,26.427683409445514,18.064486123953053,827.6526476913577,221.6590548698662,5.190084910520153,9.403284406126573,13.792559643067461,45.955671595200734,205.56555516569068,2929.8667846371113,1422.4779581688767,187.39355617568145,86.85807627190472,18.274511690133462,13.565015165923974,80.22607634348778,66.66100180603773,44.948740712433924,4.854560923651647,8.770747434355956,14.592678754933189,77.45037574501575
